0,1,2,3,4
0.08547681,0.25511247,5.0956626,4.6454864,0.9171006
0.08529337,0.36731714,5.7476106,3.8673384,1.0229509
0.029962476,0.3779334,3.1066668,8.342607,0.8819642
0.021129012,0.36235985,2.2311049,5.475125,1.0734996
0.069571435,0.32830745,3.9811447,6.5196095,0.90694606
0.07131737,0.25400776,3.4585545,4.468628,0.93062764
0.00019653632,0.44730133,5.100956,8.450247,1.1123873
0.084501304,0.29858693,6.700088,5.3432155,0.6870947
0.07258244,0.2788911,2.9068005,0.28951037,0.90881896
0.11283436,0.2584237,4.157815,5.991473,0.95149094
0.07642925,0.2192957,4.615788,5.8634825,0.83996016
0.04343501,0.33530116,2.6447358,2.720252,1.0553758
0.024265833,0.20539165,1.7670379,7.467136,1.0173396
0.08222067,0.32420623,3.6064932,4.265787,0.9954145
0.08848412,0.16061385,0.95480984,3.9273484,1.1337206
0.023937756,0.40120673,4.4311385,8.11329,0.9737723
0.05848692,0.38770688,7.168594,3.7858875,1.1064492
0.023518298,0.3569027,2.5590408,7.5120525,0.9800529
0.10145019,0.27608806,2.8905084,6.60551,1.0029693
0.03234041,0.4103698,5.280527,8.373926,0.9350209
0.0047981637,0.38589594,3.0913732,9.784633,0.82661057
0.030898498,0.36267698,1.2989149,6.97821,1.0179164
0.010003078,0.21007992,0.8727035,5.6415143,1.0161244
0.09136533,0.2293359,3.7960227,4.8796024,0.9415474
0.06440571,0.29352006,2.8368025,5.1841674,1.1219383
0.0795133,0.22111206,2.297528,7.7225137,1.0384345
0.086528465,0.28509235,3.549531,6.8912034,0.92301464
0.06326199,0.22784163,4.2645993,3.5223184,0.8758378
0.0075688795,0.37119257,1.7189398,3.171429,1.0361094
0.028548988,0.38696107,5.2244477,9.278332,0.79908514
0.025692517,0.5025055,4.992955,8.123807,0.89880764
0.088902034,0.31449232,4.6467338,8.5473585,1.0034584
0.08845231,0.2680046,5.8047295,8.6031,1.0603856
0.039109275,0.33266276,4.644572,5.886522,0.9103467
0.069165364,0.26800936,4.97756,5.443412,0.8355354
0.034296364,0.4262436,2.4378192,6.114438,0.9935875
0.07793005,0.20682599,4.3986197,5.627145,0.96235454
0.086696185,0.3577049,4.855571,4.2279797,0.796112
