 ,401.0,403.0,405.0,407.0,409.0,411.0,413.0,415.0,417.0,419.0,421.0,423.0,425.0,427.0,429.0,431.0,433.0,435.0,437.0,439.0,441.0,443.0,445.0,447.0,449.0,451.0,453.0,455.0,457.0,459.0,461.0,463.0,465.0,467.0,469.0,471.0,473.0,475.0,477.0,479.0,481.0,483.0,485.0,487.0,489.0,491.0,493.0,495.0,497.0,499.0,501.0,503.0,505.0,507.0,509.0,511.0,513.0,515.0,517.0,519.0,521.0,523.0,525.0,527.0,529.0,531.0,533.0,535.0,537.0,539.0,541.0,543.0,545.0,547.0,549.0,551.0,553.0,555.0,557.0,559.0,561.0,563.0,565.0,567.0,569.0,571.0,573.0,575.0,577.0,579.0,581.0,583.0,585.0,587.0,589.0,591.0,593.0,595.0,597.0,599.0,601.0,603.0,605.0,607.0,609.0,611.0,613.0,615.0,617.0,619.0,621.0,623.0,625.0,627.0,629.0,631.0,633.0,635.0,637.0,639.0,641.0,643.0,645.0,647.0,649.0,651.0,653.0,655.0,657.0,659.0,661.0,663.0,665.0,667.0,669.0,671.0,673.0,675.0,677.0,679.0,681.0,683.0,685.0,687.0,689.0,691.0,693.0,695.0,697.0,699.0
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1493E+00,1.1533E+00,1.1157E+00,1.0834E+00,1.1360E+00,1.1821E+00,1.2141E+00,1.2430E+00,1.2369E+00,1.1650E+00,1.2230E+00,1.1947E+00,1.2039E+00,1.1767E+00,1.0239E+00,9.8468E-01,1.2384E+00,1.2510E+00,1.3113E+00,1.2335E+00,1.3342E+00,1.3782E+00,1.3611E+00,1.3952E+00,1.4741E+00,1.5372E+00,1.4470E+00,1.4897E+00,1.5065E+00,1.4820E+00,1.4941E+00,1.4864E+00,1.4805E+00,1.4877E+00,1.4982E+00,1.4848E+00,1.4935E+00,1.5158E+00,1.5350E+00,1.5338E+00,1.5295E+00,1.5239E+00,1.3890E+00,1.3469E+00,1.4699E+00,1.4716E+00,1.4669E+00,1.5253E+00,1.4795E+00,1.4396E+00,1.4159E+00,1.4178E+00,1.4751E+00,1.4881E+00,1.4701E+00,1.4985E+00,1.4551E+00,1.4406E+00,1.3093E+00,1.3656E+00,1.4465E+00,1.4543E+00,1.4614E+00,1.3677E+00,1.4761E+00,1.4918E+00,1.4072E+00,1.4605E+00,1.4721E+00,1.4567E+00,1.4028E+00,1.4529E+00,1.4605E+00,1.4348E+00,1.4224E+00,1.4423E+00,1.4512E+00,1.4483E+00,1.4181E+00,1.3887E+00,1.4155E+00,1.4143E+00,1.3988E+00,1.3923E+00,1.4024E+00,1.3961E+00,1.4405E+00,1.4123E+00,1.4122E+00,1.4105E+00,1.4283E+00,1.4381E+00,1.4085E+00,1.3812E+00,1.2698E+00,1.2936E+00,1.3232E+00,1.3340E+00,1.3510E+00,1.3452E+00,1.3449E+00,1.3612E+00,1.3880E+00,1.3747E+00,1.3587E+00,1.3512E+00,1.3207E+00,1.3022E+00,1.3109E+00,1.3536E+00,1.3528E+00,1.3205E+00,1.2999E+00,1.2992E+00,1.2955E+00,1.2854E+00,1.2879E+00,1.2932E+00,1.3063E+00,1.3102E+00,1.2884E+00,1.2881E+00,1.2721E+00,1.2318E+00,1.2159E+00,1.2235E+00,1.2436E+00,1.1602E+00,1.1205E+00,1.2388E+00,1.2625E+00,1.2601E+00,1.2496E+00,1.2477E+00,1.2493E+00,1.2356E+00,1.2345E+00,1.2347E+00,1.2313E+00,1.2229E+00,1.2130E+00,1.2062E+00,1.1871E+00,1.0247E+00,1.0315E+00,1.0763E+00,1.0697E+00,1.0727E+00,1.1192E+00,1.1026E+00
Rrs,1.1582E+00,1.1621E+00,1.1241E+00,1.0914E+00,1.1444E+00,1.1906E+00,1.2227E+00,1.2518E+00,1.2455E+00,1.1730E+00,1.2313E+00,1.2027E+00,1.2118E+00,1.1844E+00,1.0305E+00,9.9095E-01,1.2462E+00,1.2588E+00,1.3193E+00,1.2410E+00,1.3422E+00,1.3864E+00,1.3691E+00,1.4033E+00,1.4826E+00,1.5459E+00,1.4551E+00,1.4979E+00,1.5147E+00,1.4900E+00,1.5021E+00,1.4943E+00,1.4882E+00,1.4955E+00,1.5059E+00,1.4924E+00,1.5010E+00,1.5234E+00,1.5426E+00,1.5413E+00,1.5369E+00,1.5312E+00,1.3956E+00,1.3532E+00,1.4768E+00,1.4784E+00,1.4736E+00,1.5322E+00,1.4861E+00,1.4460E+00,1.4222E+00,1.4240E+00,1.4815E+00,1.4945E+00,1.4763E+00,1.5049E+00,1.4612E+00,1.4465E+00,1.3147E+00,1.3712E+00,1.4524E+00,1.4601E+00,1.4672E+00,1.3731E+00,1.4819E+00,1.4976E+00,1.4126E+00,1.4660E+00,1.4777E+00,1.4621E+00,1.4080E+00,1.4583E+00,1.4659E+00,1.4400E+00,1.4275E+00,1.4475E+00,1.4563E+00,1.4534E+00,1.4231E+00,1.3935E+00,1.4204E+00,1.4191E+00,1.4035E+00,1.3970E+00,1.4071E+00,1.4008E+00,1.4453E+00,1.4169E+00,1.4168E+00,1.4151E+00,1.4329E+00,1.4427E+00,1.4130E+00,1.3856E+00,1.2738E+00,1.2977E+00,1.3274E+00,1.3381E+00,1.3552E+00,1.3493E+00,1.3490E+00,1.3653E+00,1.3922E+00,1.3787E+00,1.3628E+00,1.3552E+00,1.3246E+00,1.3060E+00,1.3146E+00,1.3575E+00,1.3566E+00,1.3243E+00,1.3035E+00,1.3028E+00,1.2991E+00,1.2890E+00,1.2914E+00,1.2967E+00,1.3098E+00,1.3137E+00,1.2918E+00,1.2915E+00,1.2754E+00,1.2350E+00,1.2190E+00,1.2267E+00,1.2468E+00,1.1632E+00,1.1233E+00,1.2419E+00,1.2656E+00,1.2633E+00,1.2527E+00,1.2508E+00,1.2524E+00,1.2386E+00,1.2375E+00,1.2377E+00,1.2342E+00,1.2258E+00,1.2159E+00,1.2091E+00,1.1899E+00,1.0270E+00,1.0339E+00,1.0788E+00,1.0721E+00,1.0752E+00,1.1217E+00,1.1051E+00
Rrs,1.1469E+00,1.1509E+00,1.1133E+00,1.0812E+00,1.1337E+00,1.1797E+00,1.2117E+00,1.2406E+00,1.2345E+00,1.1628E+00,1.2206E+00,1.1924E+00,1.2017E+00,1.1745E+00,1.0221E+00,9.8293E-01,1.2363E+00,1.2489E+00,1.3090E+00,1.2314E+00,1.3320E+00,1.3759E+00,1.3589E+00,1.3930E+00,1.4718E+00,1.5348E+00,1.4447E+00,1.4874E+00,1.5042E+00,1.4798E+00,1.4918E+00,1.4842E+00,1.4783E+00,1.4856E+00,1.4960E+00,1.4827E+00,1.4914E+00,1.5137E+00,1.5329E+00,1.5317E+00,1.5274E+00,1.5219E+00,1.3872E+00,1.3451E+00,1.4680E+00,1.4697E+00,1.4651E+00,1.5234E+00,1.4777E+00,1.4378E+00,1.4142E+00,1.4161E+00,1.4734E+00,1.4863E+00,1.4683E+00,1.4968E+00,1.4535E+00,1.4389E+00,1.3078E+00,1.3641E+00,1.4449E+00,1.4527E+00,1.4598E+00,1.3662E+00,1.4745E+00,1.4902E+00,1.4057E+00,1.4589E+00,1.4706E+00,1.4552E+00,1.4013E+00,1.4515E+00,1.4590E+00,1.4333E+00,1.4210E+00,1.4409E+00,1.4498E+00,1.4469E+00,1.4168E+00,1.3873E+00,1.4142E+00,1.4130E+00,1.3975E+00,1.3910E+00,1.4011E+00,1.3948E+00,1.4392E+00,1.4110E+00,1.4109E+00,1.4093E+00,1.4271E+00,1.4369E+00,1.4073E+00,1.3800E+00,1.2687E+00,1.2925E+00,1.3221E+00,1.3328E+00,1.3499E+00,1.3441E+00,1.3438E+00,1.3601E+00,1.3869E+00,1.3736E+00,1.3577E+00,1.3501E+00,1.3197E+00,1.3012E+00,1.3099E+00,1.3526E+00,1.3517E+00,1.3196E+00,1.2989E+00,1.2982E+00,1.2946E+00,1.2845E+00,1.2869E+00,1.2923E+00,1.3053E+00,1.3093E+00,1.2875E+00,1.2872E+00,1.2712E+00,1.2309E+00,1.2150E+00,1.2227E+00,1.2428E+00,1.1595E+00,1.1198E+00,1.2380E+00,1.2616E+00,1.2593E+00,1.2488E+00,1.2469E+00,1.2485E+00,1.2348E+00,1.2338E+00,1.2339E+00,1.2305E+00,1.2221E+00,1.2123E+00,1.2055E+00,1.1864E+00,1.0240E+00,1.0309E+00,1.0757E+00,1.0691E+00,1.0721E+00,1.1185E+00,1.1020E+00
Rrs,1.1550E+00,1.1590E+00,1.1211E+00,1.0886E+00,1.1414E+00,1.1876E+00,1.2196E+00,1.2486E+00,1.2424E+00,1.1701E+00,1.2283E+00,1.1998E+00,1.2090E+00,1.1816E+00,1.0282E+00,9.8871E-01,1.2435E+00,1.2560E+00,1.3165E+00,1.2383E+00,1.3394E+00,1.3835E+00,1.3663E+00,1.4004E+00,1.4795E+00,1.5428E+00,1.4522E+00,1.4950E+00,1.5118E+00,1.4872E+00,1.4992E+00,1.4915E+00,1.4854E+00,1.4927E+00,1.5031E+00,1.4897E+00,1.4983E+00,1.5207E+00,1.5399E+00,1.5386E+00,1.5342E+00,1.5286E+00,1.3932E+00,1.3509E+00,1.4743E+00,1.4759E+00,1.4712E+00,1.5297E+00,1.4838E+00,1.4437E+00,1.4199E+00,1.4218E+00,1.4792E+00,1.4922E+00,1.4741E+00,1.5026E+00,1.4590E+00,1.4444E+00,1.3127E+00,1.3692E+00,1.4503E+00,1.4580E+00,1.4651E+00,1.3711E+00,1.4798E+00,1.4955E+00,1.4107E+00,1.4640E+00,1.4757E+00,1.4602E+00,1.4061E+00,1.4564E+00,1.4639E+00,1.4381E+00,1.4257E+00,1.4457E+00,1.4545E+00,1.4515E+00,1.4213E+00,1.3918E+00,1.4186E+00,1.4174E+00,1.4018E+00,1.3953E+00,1.4054E+00,1.3991E+00,1.4436E+00,1.4153E+00,1.4151E+00,1.4134E+00,1.4313E+00,1.4411E+00,1.4114E+00,1.3840E+00,1.2723E+00,1.2962E+00,1.3259E+00,1.3366E+00,1.3537E+00,1.3478E+00,1.3475E+00,1.3638E+00,1.3906E+00,1.3772E+00,1.3613E+00,1.3537E+00,1.3232E+00,1.3046E+00,1.3133E+00,1.3561E+00,1.3552E+00,1.3229E+00,1.3022E+00,1.3015E+00,1.2978E+00,1.2877E+00,1.2901E+00,1.2954E+00,1.3085E+00,1.3124E+00,1.2905E+00,1.2902E+00,1.2742E+00,1.2338E+00,1.2179E+00,1.2255E+00,1.2456E+00,1.1621E+00,1.1223E+00,1.2408E+00,1.2645E+00,1.2621E+00,1.2515E+00,1.2497E+00,1.2513E+00,1.2375E+00,1.2364E+00,1.2366E+00,1.2331E+00,1.2247E+00,1.2148E+00,1.2080E+00,1.1889E+00,1.0262E+00,1.0330E+00,1.0779E+00,1.0712E+00,1.0742E+00,1.1207E+00,1.1042E+00
Rrs,1.1524E+00,1.1563E+00,1.1186E+00,1.0862E+00,1.1389E+00,1.1850E+00,1.2170E+00,1.2460E+00,1.2399E+00,1.1677E+00,1.2258E+00,1.1974E+00,1.2066E+00,1.1793E+00,1.0262E+00,9.8683E-01,1.2411E+00,1.2537E+00,1.3140E+00,1.2361E+00,1.3370E+00,1.3810E+00,1.3639E+00,1.3980E+00,1.4770E+00,1.5402E+00,1.4497E+00,1.4925E+00,1.5093E+00,1.4848E+00,1.4968E+00,1.4891E+00,1.4831E+00,1.4904E+00,1.5008E+00,1.4874E+00,1.4961E+00,1.5184E+00,1.5376E+00,1.5364E+00,1.5320E+00,1.5264E+00,1.3913E+00,1.3490E+00,1.4723E+00,1.4739E+00,1.4692E+00,1.5277E+00,1.4818E+00,1.4418E+00,1.4181E+00,1.4199E+00,1.4773E+00,1.4903E+00,1.4722E+00,1.5007E+00,1.4572E+00,1.4426E+00,1.3111E+00,1.3675E+00,1.4485E+00,1.4563E+00,1.4634E+00,1.3695E+00,1.4781E+00,1.4938E+00,1.4090E+00,1.4624E+00,1.4740E+00,1.4585E+00,1.4045E+00,1.4548E+00,1.4623E+00,1.4365E+00,1.4241E+00,1.4441E+00,1.4529E+00,1.4500E+00,1.4198E+00,1.3903E+00,1.4172E+00,1.4159E+00,1.4004E+00,1.3939E+00,1.4040E+00,1.3977E+00,1.4421E+00,1.4139E+00,1.4138E+00,1.4121E+00,1.4299E+00,1.4397E+00,1.4101E+00,1.3827E+00,1.2711E+00,1.2950E+00,1.3246E+00,1.3353E+00,1.3524E+00,1.3466E+00,1.3463E+00,1.3626E+00,1.3894E+00,1.3760E+00,1.3601E+00,1.3525E+00,1.3220E+00,1.3035E+00,1.3121E+00,1.3549E+00,1.3541E+00,1.3218E+00,1.3011E+00,1.3004E+00,1.2967E+00,1.2866E+00,1.2890E+00,1.2944E+00,1.3074E+00,1.3114E+00,1.2895E+00,1.2892E+00,1.2732E+00,1.2329E+00,1.2169E+00,1.2246E+00,1.2447E+00,1.1612E+00,1.1214E+00,1.2399E+00,1.2635E+00,1.2612E+00,1.2506E+00,1.2488E+00,1.2503E+00,1.2366E+00,1.2355E+00,1.2357E+00,1.2322E+00,1.2238E+00,1.2140E+00,1.2072E+00,1.1880E+00,1.0254E+00,1.0323E+00,1.0771E+00,1.0705E+00,1.0735E+00,1.1200E+00,1.1034E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1583E+00,1.1622E+00,1.1241E+00,1.0915E+00,1.1444E+00,1.1907E+00,1.2228E+00,1.2518E+00,1.2456E+00,1.1731E+00,1.2313E+00,1.2027E+00,1.2119E+00,1.1844E+00,1.0306E+00,9.9100E-01,1.2463E+00,1.2589E+00,1.3194E+00,1.2411E+00,1.3423E+00,1.3864E+00,1.3692E+00,1.4034E+00,1.4826E+00,1.5460E+00,1.4551E+00,1.4980E+00,1.5148E+00,1.4901E+00,1.5021E+00,1.4944E+00,1.4883E+00,1.4955E+00,1.5060E+00,1.4924E+00,1.5011E+00,1.5235E+00,1.5427E+00,1.5414E+00,1.5369E+00,1.5313E+00,1.3956E+00,1.3532E+00,1.4768E+00,1.4784E+00,1.4737E+00,1.5323E+00,1.4862E+00,1.4460E+00,1.4222E+00,1.4241E+00,1.4816E+00,1.4945E+00,1.4764E+00,1.5049E+00,1.4613E+00,1.4466E+00,1.3147E+00,1.3712E+00,1.4524E+00,1.4602E+00,1.4672E+00,1.3731E+00,1.4819E+00,1.4976E+00,1.4126E+00,1.4661E+00,1.4777E+00,1.4622E+00,1.4080E+00,1.4584E+00,1.4659E+00,1.4400E+00,1.4276E+00,1.4476E+00,1.4564E+00,1.4534E+00,1.4231E+00,1.3935E+00,1.4204E+00,1.4192E+00,1.4036E+00,1.3971E+00,1.4072E+00,1.4008E+00,1.4453E+00,1.4170E+00,1.4169E+00,1.4151E+00,1.4330E+00,1.4428E+00,1.4131E+00,1.3856E+00,1.2738E+00,1.2977E+00,1.3274E+00,1.3381E+00,1.3552E+00,1.3493E+00,1.3490E+00,1.3653E+00,1.3922E+00,1.3788E+00,1.3628E+00,1.3552E+00,1.3246E+00,1.3060E+00,1.3147E+00,1.3575E+00,1.3566E+00,1.3243E+00,1.3036E+00,1.3028E+00,1.2991E+00,1.2890E+00,1.2914E+00,1.2967E+00,1.3098E+00,1.3137E+00,1.2918E+00,1.2915E+00,1.2755E+00,1.2350E+00,1.2191E+00,1.2267E+00,1.2468E+00,1.1632E+00,1.1234E+00,1.2420E+00,1.2657E+00,1.2633E+00,1.2527E+00,1.2508E+00,1.2524E+00,1.2386E+00,1.2375E+00,1.2377E+00,1.2342E+00,1.2258E+00,1.2159E+00,1.2091E+00,1.1899E+00,1.0271E+00,1.0339E+00,1.0788E+00,1.0722E+00,1.0752E+00,1.1217E+00,1.1051E+00
